1/T,avg,rate,app
3.944773175542404,-3.813793401717775,-7.649697054444999,3.8137929384002973
3.9370078740157455,-3.806779692824891,-7.620109028711946,3.8067792338089816
3.9292730844793686,-3.7997907940243443,-7.590691416040308,3.79979033926287
3.9215686274509776,-3.7928265794503386,-7.561442917153118,3.792826128896536
3.9138943248532265,-3.785886924042113,-7.532362245068554,3.78588647764974
3.9062499999999973,-3.7789717035379717,-7.503448124961272,3.778971261261404
3.8986354775828436,-3.772080794469385,-7.4746992940255925,3.772080356263359
3.891050583657585,-3.7652140741551263,-7.446114501340424,3.7652136399755136
3.8834951456310653,-3.7583714206954775,-7.41769250773598,3.7583709904982925
3.8759689922480596,-3.751552712966413,-7.389432085662213,3.751552286708261
3.868471953578334,-3.7447578306139113,-7.361332019058955,3.7447574082520987
3.8610038610038586,-3.737986654048253,-7.333391103227755,3.7379862355403475
3.853564547206163,-3.7312390644384186,-7.305608144705341,3.73123864974292
3.8461538461538436,-3.724514943706451,-7.27798196113876,3.7245145327819387
3.8387715930902084,-3.7178141745219344,-7.250511381162082,3.717813767327641
3.83141762452107,-3.7111366402964974,-7.223195244274717,3.711136236792413
3.8240917782026744,-3.704482225178346,-7.196032400721286,3.704481825324649
3.8167938931297685,-3.6978508140468165,-7.169021711373035,3.697850417804375
3.809523809523807,-3.6912422925070643,-7.142162047610751,3.691241899837337
3.80228136882129,-3.684656546884672,-7.115452291209197,3.684656157749089
3.7950664136622367,-3.6780934642203844,-7.088891334223005,3.678093078581412
3.7878787878787854,-3.671552932264877,-7.062478078874012,3.671552550085039
3.7807183364839294,-3.665034839473497,-7.0362114374400555,3.6650344607159013
3.7735849056603747,-3.6585390750011753,-7.010090332145146,3.658538699629787
3.7664783427495268,-3.652065528697235,-6.984113695051057,3.652065156675917
3.759398496240599,-3.6456140911003305,-6.958280467950266,3.6456137223934206
3.7523452157598474,-3.6391846534334062,-6.93258960226026,3.6391842880060494
3.7453183520599227,-3.632777107598702,-6.907040058919157,3.6327767454162085
3.738317757009343,-3.626391346172771,-6.88163080828265,3.6263909872009776
3.731343283582087,-3.6200272624015666,-6.856360830022249,3.620026906606654
3.724394785847297,-3.613684750195544,-6.831229113024779,3.6136843975439774
3.717472118959105,-3.6073637041248356,-6.806234655293158,3.607363354583754
3.7105751391465653,-3.6010640194144194,-6.7813764638483915,3.6010636729513408
3.703703703703701,-3.594785591939363,-6.756653554632802,3.594785248521873
3.696857670979665,-3.5885283182200873,-6.732064952414464,3.5885279778163977
3.6900369003690012,-3.5822920954176625,-6.707609690692816,3.582291757996529
3.6832412523020235,-3.5760768213291807,-6.683286811605446,3.5760764868596766
3.6764705882352917,-3.569882394383089,-6.659095365836037,3.5698820628342105
3.6697247706421994,-3.563708713634652,-6.635034412523446,3.5637083849761098
3.6630036630036606,-3.5575556787613642,-6.6111030191719,3.557555352963334
3.6563071297989005,-3.55142319005847,-6.5873002615623,3.551422867091503
3.6496350364963477,-3.545311148434483,-6.563625223664627,3.5453108282691232
3.6429872495446243,-3.5392194554067116,-6.540076997551405,3.539219138014232
3.636363636363634,-3.533148013096916,-6.516654683312226,3.533147698448829
3.629764065335751,-3.527096724226881,-6.493357388969346,3.5270964122947817
3.623188405797099,-3.52106549211411,-6.470184230394276,3.5210651828702453
3.6166365280289305,-3.5150542206675346,-6.447134331225411,3.51505391408449
3.610108303249095,-3.5090628143832,-6.424206822786659,3.50906251043358
3.603603603603601,-3.503091178340107,-6.4014008440070524,3.5030908769971916
3.597122302158271,-3.4971392181959424,-6.378715541341342,3.497138919433098
3.590664272890482,-3.491206840182955,-6.356150068691544,3.491206543973874
3.584229390681001,-3.4852939511038055,-6.333703587329448,3.485293657422744
3.577817531305901,-3.4794004583274933,-6.311375265820041,3.479400167148526
3.571428571428569,-3.473526269785244,-6.289164279945872,3.4735259810833554
3.565062388591798,-3.4676712939665193,-6.267069812632324,3.4676710077162625
3.558718861209962,-3.4618354399149847,-6.245091053873771,3.4618351560917517
3.5523978685612763,-3.456018617224568,-6.223227200660628,3.456018335804174
3.5460992907801394,-3.4502207360354826,-6.2014774569072815,3.450220456993577
3.539823008849555,-3.444441707030357,-6.1798410333808675,3.444441430342806
3.533568904593637,-3.4386814414303246,-6.15831714763091,3.4386811670738666
3.5273368606701916,-3.432939850991215,-6.136905023919787,3.4329395789424098
3.521126760563378,-3.427216847999695,-6.115603893154038,3.4272165782352886
3.5149384885764476,-3.4215123452695284,-6.09441299281647,3.421512077766863
3.508771929824559,-3.415826256137781,-6.07333156689908,3.415825990874282
3.5026269702276682,-3.410158494461121,-6.052358865836768,3.4101582314145844
3.496503496503494,-3.4045089746121198,-6.0314941464418315,3.4045087137604355
3.4904013961605562,-3.398877611475568,-6.010736671839233,3.3988773527969443
3.4843205574912868,-3.3932643204448634,-5.990085711402628,3.3932640639178544
3.478260869565215,-3.387669017418382,-5.9695405406911535,3.3876687630216225
3.4722222222222197,-3.3820916187959047,-5.949100441386947,3.3820913665082344
3.4662045060658553,-3.3765320414750737,-5.9287647012334,3.376531791276136
3.460207612456745,-3.3709902028478584,-5.908532613974146,3.3709899547167197
3.4542314335060427,-3.36546602079706,-5.888403479292738,3.3654657747134706
3.448275862068963,-3.3599594136928443,-5.868376602753053,3.3599591696366815
3.4423407917383795,-3.3544703003893113,-5.848451295740376,3.3544700583407234
3.4364261168384855,-3.348998600221067,-5.828626875403175,3.3489983601603512
3.4305317324185225,-3.343544232999853,-5.808902664595543,3.3435439949077477
3.424657534246573,-3.3381071190111573,-5.78927799182032,3.33810688286826
3.4188034188034164,-3.3326871790109234,-5.769752191172865,3.3326869447984677
3.412969283276448,-3.327284334222211,-5.750324602285471,3.32728410192135
3.4071550255536605,-3.321898506331922,-5.730994570272443,3.3218982759240134
3.4013605442176846,-3.3165296174875536,-5.7117614456757755,3.3165293889543364
3.3955857385398955,-3.3111775902939655,-5.692624584411486,3.3111773636173325
3.389830508474574,-3.305842347810171,-5.673583347716546,3.3058421229720807
3.3840947546531277,-3.300523813546172,-5.65463710209642,3.3005235905289396
3.378378378378376,-3.29522191145978,-5.635785219273219,3.295221690245853
3.3726812816188847,-3.2899365659535156,-5.617027076134429,3.289936346525451
3.3670033670033646,-3.2846677018714923,-5.5983620546822275,3.2846674842123775
3.361344537815124,-3.2794152444963296,-5.579789541983395,3.2794150285889145
3.355704697986575,-3.274179119546107,-5.561308930119768,3.2741789053737307
3.3500837520938,-3.2689592531713396,-5.542919616139271,3.2689590407175615
3.3444816053511683,-3.2637555719519495,-5.52462100200751,3.2637553612001966
3.3388981636060078,-3.2585680028942994,-5.506412494559889,3.258567793828547
3.333333333333331,-3.253396473428226,-5.488293505454292,3.2533962660319844
3.327787021630613,-3.248240911404094,-5.47026345112429,3.2482407056618285
3.3222591362126224,-3.2431012450899117,-5.452321752732865,3.243101040985948
3.3167495854062996,-3.2379774031683914,-5.434467836126669,3.237977200687226
3.311258278145693,-3.2328693147341308,-5.416701131790793,3.232869113860204
3.30578512396694,-3.227776909290727,-5.399021074804037,3.2277767100088113
3.300330033003298,-3.2227001167479745,-5.381427104794684,3.2226999190431798
3.2948929159802285,-3.217638867419064,-5.363918665896764,3.217638671276859
3.289473684210524,-3.2125930920177823,-5.3464952067068205,3.212592897423008
3.2840722495894887,-3.2075627216557705,-5.329156180241144,3.20756252859411
3.278688524590162,-3.2025476878397976,-5.3119010438934735,3.2025474962968588
3.27332242225859,-3.1975479224690058,-5.294729259393199,3.197547732430337
3.267973856209148,-3.192563357832259,-5.2776402927639925,3.192563169284199
3.2626427406198997,-3.1875939266054467,-5.260633614282918,3.1875937395337814
3.257328990228011,-3.1826395618488403,-5.243708698439992,3.1826393762398766
3.252032520325201,-3.177700197004445,-5.226865023898175,3.177700012844582
3.2467532467532445,-3.172775765893409,-5.210102073453824,3.1727755831693116
3.2414910858995114,-3.167866202713423,-5.193419333997568,3.167866021411726
3.236245954692554,-3.162971442036143,-5.176816296475617,3.162971262143344
3.231017770597736,-3.158091418804658,-5.160292455851494,3.1580912403080106
3.225806451612901,-3.153226068330934,-5.143847311068184,3.1532258912174598
3.220611916264088,-3.148375326293322,-5.127480365010706,3.148375150550237
3.215434083601284,-3.143539128734053,-5.111191124469079,3.143538954348969
3.2102728731942194,-3.1387174120567756,-5.094979100101711,3.138717239017012
3.205128205128203,-3.1339101130240943,-5.078843806399165,3.1339099413171994
3.1999999999999975,-3.1291171687551405,-5.0627847616483335,3.129116998368943
3.1948881789137356,-3.1243385167231477,-5.046801487897003,3.1243383476456756
3.189792663476872,-3.1195740947530672,-5.030893510918788,3.1195739269723504
3.184713375796176,-3.114823841019172,-5.015060360178458,3.1148236745232794
3.1796502384737657,-3.110087694042722,-4.999301568797641,3.110087528819861
3.174603174603172,-3.10536559268959,-4.983616673520878,3.1053654287282484
3.1695721077654495,-3.100657476167961,-4.968005214682068,3.100657313456736
3.1645569620253142,-3.0959632840260234,-4.952466736171256,3.095963122553428
3.159557661927328,-3.091282956149667,-4.937000785401781,3.091282795904533
3.1545741324921113,-3.0866164327602243,-4.921606913277788,3.0866162737314653
3.1496062992125964,-3.0819636544122155,-4.906284674162071,3.081963496588912
3.1446540880503124,-3.0773245619911047,-4.891033625844268,3.07732440536239
3.139717425431709,-3.0726990967110965,-4.8758533295093995,3.072698941266026
3.134796238244512,-3.068087200112905,-4.860743349706737,3.068087045840741
3.1298904538341135,-3.06348881406161,-4.845703254318998,3.063488660952089
3.124999999999998,-3.0589038807444524,-4.830732614531885,3.058903728786902
3.1201248049921975,-3.054332342668696,-4.8158310048039255,3.05433219185295
3.115264797507786,-3.0497741426594955,-4.800998002836651,3.049773992975247
3.1104199066874005,-3.045229223857775,-4.786233189545083,3.045229075295026
3.105590062111799,-3.0406975297181207,-4.7715361490285275,3.040697382266785
3.1007751937984476,-3.036179004006702,-4.756906468541687,3.036178857656921
3.0959752321981404,-3.031673590799191,-4.742343738466068,3.0316734455411734
3.0911901081916517,-3.027181234478717,-4.727847552281693,3.02718109030252
3.0864197530864175,-3.022701879733817,-4.7134175065391135,3.0227017366302107
3.081664098613249,-3.0182354715564257,-4.699053200831708,3.018235329515619
3.076923076923075,-3.0137819552398453,-4.684754237768276,3.0137818142526385
3.072196620583715,-3.0093412763767855,-4.6705202229459175,3.009341136433818
3.067484662576685,-3.004913380857344,-4.656350764923201,3.004913241949396
3.0627871362940255,-3.000498214867078,-4.642245475193595,3.0004980769849112
3.058103975535166,-2.9960957248850315,-4.6282039681591955,2.996095588019614
3.0534351145038148,-2.991705857681826,-4.6142258611047176,2.99170572182436
3.048780487804876,-2.9873285603177178,-4.600310774171753,2.987328425459282
3.044140030441398,-2.982963780140711,-4.586458330333304,2.9829636462725375
3.039513677811548,-2.9786114647846564,-4.572668155368578,2.9786113318982643
3.0349013657056125,-2.9742715621673765,-4.558939877838031,2.974271430253907
3.030303030303028,-2.969944020488811,-4.545273129058692,2.9699438895399908
3.0257186081694383,-2.965628788229182,-4.531667543079718,2.96562865823671
3.0211480362537744,-2.961325814147111,-4.518122756658214,2.961325685102395
3.0165912518853673,-2.9570350472778544,-4.504638409235307,2.9570349191725995
3.0120481927710823,-2.9527564369314754,-4.491214142912442,2.9527563097576603
3.007518796992479,-2.948489932691037,-4.4778496024279475,2.948489806440648
3.003003003003001,-2.944235484410861,-4.464544435133827,2.9442353590760604
2.9985007496251854,-2.9399930422147116,-4.451298290972786,2.9399929177873787
2.994011976047902,-2.935762556494085,-4.4381108224555055,2.9357624329662713
2.989536621823615,-2.9315439779064567,-4.424981684638133,2.9315438552704904
2.9850746268656696,-2.9273372573735412,-4.411910535100012,2.9273371356217694
2.9806259314456014,-2.9231423460796058,-4.39889703392163,2.923142225204572
2.976190476190474,-2.918959195469745,-4.385940843662802,2.918959075463988
2.9717682020802356,-2.9147877572482077,-4.3730416293410626,2.9147876381039737
2.9673590504451015,-2.9106279833767057,-4.36019905841029,2.9106278650867807
2.962962962962961,-2.906479826072784,-4.347412800739524,2.906479708629945
2.9585798816568025,-2.9023432378081226,-4.334682528592026,2.902343121204865
2.9542097488921693,-2.8982181713069455,-4.322007916604532,2.898218055536347
2.9498525073746293,-2.89410457954436,-4.309388641766713,2.8941044645993657
2.9455081001472734,-2.890002415744763,-4.296824383400853,2.8900023016182104
2.9411764705882333,-2.8859116333802355,-4.284314823141725,2.8859115200652923
2.936857562408221,-2.8818321861689378,-4.271859644916664,2.8818320736586998
2.9325513196480917,-2.877764028073554,-4.259458534925852,2.8777639163610047
2.9282576866764254,-2.873707113299711,-4.247111181622783,2.8737070023782962
2.9239766081871323,-2.86966139629443,-4.23481727569494,2.8696612861573385
2.919708029197078,-2.865626831744575,-4.222576510044653,2.865626722385514
2.91545189504373,-2.8616033745753366,-4.210388579770148,2.8616032659877533
2.9112081513828216,-2.857590979948688,-4.198253182146795,2.8575908721256837
2.9069767441860446,-2.853589603261891,-4.186170016608533,2.8535894961971735
2.90275761973875,-2.849599200146013,-4.174138784729471,2.8495990938333193
2.898550724637679,-2.8456197264643994,-4.162159190205692,2.8456196208974234
2.89435600578871,-2.8416511383112355,-4.150230938837225,2.8416510334837994
2.890173410404622,-2.837693392010056,-4.138353738510185,2.837693287916011
2.886002886002884,-2.833746444112309,-4.126527299179112,2.8337463407452788
2.881844380403456,-2.8298102513958923,-4.114751332849464,2.8298101487501413
2.877697841726617,-2.825884770863741,-4.103025553560291,2.8258846689330994
2.8735632183908026,-2.8219699597423906,-4.091349677367077,2.8219698585209017
2.8694404591104714,-2.8180657754805662,-4.0797234223247525,2.8180656749624973
2.8653295128939806,-2.814172175747785,-4.0681465084708694,2.8141720759271607
2.8612303290414856,-2.8102891184329604,-4.056618657808944,2.810289019303866
2.857142857142855,-2.806416561643023,-4.045139594291959,2.8064164631998665
